file_name,text
05445_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
00187_00.jpg,"A portrait of a slim indian woman in her twenties, plain background."
06098_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
00166_00.jpg,"A portrait of a slim indian woman in her twenties, plain background."
00745_00.jpg,"A portrait of a slim asian woman in her thirties, plain background."
03383_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
02655_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
08898_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
00155_00.jpg,"A portrait of a slim brunette woman in her thirties, plain background."
10474_00.jpg,"A portrait of a slim brunette woman in her twenties, plain background."
04384_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
05109_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
04273_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
11952_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
13179_00.jpg,"A portrait of a slim brunette woman in her twenties, plain background."
11179_00.jpg,"A portrait of a slim black woman in her twenties, plain background."
00807_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
13491_00.jpg,"A portrait of a slim indian woman in her thirties, plain background."
01809_00.jpg,"A portrait of an average white woman in her thirties, plain background."
04486_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
03591_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
12015_00.jpg,"A portrait of a slim black woman in her thirties, plain background."
01927_00.jpg,"A portrait of a slim brunette woman in her twenties, plain background."
09561_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
00372_00.jpg,"A portrait of a slim black woman in her twenties, plain background."
09735_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
06969_00.jpg,"A portrait of a slim black woman in her twenties, plain background."
10600_00.jpg,"A portrait of a full-figured white woman in her thirties, plain background."
08734_00.jpg,"A portrait of a full-figured white woman in her twenties, plain background."
14402_00.jpg,"A portrait of a slim black woman in her twenties, plain background."
08344_00.jpg,"A portrait of a slim indian woman in her twenties, plain background."
06521_00.jpg,"A portrait of a slim brunette woman in her twenties, plain background."
14131_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
10838_00.jpg,"A portrait of a slim asian woman in her thirties, plain background."
02160_00.jpg,"A portrait of a slim indian woman in her thirties, plain background."
00213_00.jpg,"A portrait of a slim black woman in her thirties, plain background."
02881_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
13489_00.jpg,"A portrait of an average white woman in her thirties, plain background."
02083_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
01275_00.jpg,"A portrait of a slim brunette woman in her twenties, plain background."
04743_00.jpg,"A portrait of a slim asian woman in her twenties, plain background."
01279_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
10567_00.jpg,"A portrait of a slim brunette woman in her thirties, plain background."
08106_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
01649_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
09131_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
03844_00.jpg,"A portrait of a slim black woman in her twenties, plain background."
11712_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
11229_00.jpg,"A portrait of a slim black woman in her thirties, plain background."
05125_00.jpg,"A portrait of a slim brunette woman in her thirties, plain background."
09836_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
03332_00.jpg,"A portrait of a slim indian woman in her twenties, plain background."
11662_00.jpg,"A portrait of an average black woman in her thirties, plain background."
08815_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
00325_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
09540_00.jpg,"A portrait of a slim black woman in her thirties, plain background."
01939_00.jpg,"A portrait of an average white woman in her thirties, plain background."
03009_00.jpg,"A portrait of a slim brunette woman in her twenties, plain background."
06485_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
04883_00.jpg,"A portrait of an average white woman in her thirties, plain background."
12540_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
00810_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
12946_00.jpg,"A portrait of an average white woman in her thirties, plain background."
05188_00.jpg,"A portrait of a slim black woman in her twenties, plain background."
05792_00.jpg,"A portrait of a slim asian woman in her twenties, plain background."
11378_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
08679_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
12200_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
08738_00.jpg,"A portrait of a slim asian woman in her thirties, plain background."
03609_00.jpg,"A portrait of a full-figured white woman in her twenties, plain background."
13422_00.jpg,"A portrait of a slim asian woman in her thirties, plain background."
02938_00.jpg,"A portrait of a full-figured black woman in her thirties, plain background."
09146_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
01866_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
09945_00.jpg,"A portrait of a slim black woman in her twenties, plain background."
08129_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
09638_00.jpg,"A portrait of a pregnant white woman in her thirties, plain background."
12638_00.jpg,"A portrait of a pregnant brunette woman in her thirties, plain background."
09886_00.jpg,"A portrait of a slim brunette woman in her twenties, plain background."
00094_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
08222_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
10356_00.jpg,"A portrait of a plus-size white woman in her thirties, plain background."
05995_00.jpg,"A portrait of a slim asian woman in her thirties, plain background."
09061_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
11063_00.jpg,"A portrait of a slim black woman in her thirties, plain background."
08650_00.jpg,"A portrait of a slim brunette woman in her twenties, plain background."
05699_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
03740_00.jpg,"A portrait of a slim brunette woman in her twenties, plain background."
10963_00.jpg,"A portrait of a slim black woman in her twenties, plain background."
00965_00.jpg,"A portrait of a pregnant white woman in her twenties, plain background."
11546_00.jpg,"A portrait of a slim black woman in her twenties, plain background."
00766_00.jpg,"A portrait of a plus-size white woman in her thirties, plain background."
08240_00.jpg,"A portrait of an average white woman in her thirties, plain background."
05854_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
01552_00.jpg,"A portrait of a slim brunette woman in her twenties, plain background."
02777_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
07675_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
01164_00.jpg,"A portrait of a slim black woman in her twenties, plain background."
13322_00.jpg,"A portrait of a slim indian woman in her thirties, plain background."
09040_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
05544_00.jpg,"A portrait of a slim brunette woman in her twenties, plain background."
10786_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
14233_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
09625_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
05083_00.jpg,"A portrait of a slim indian woman in her twenties, plain background."
